rating,content,date,weekday,vector
3,"1.강풍주의보가 있던날 3시간반 웨이팅 끝에 입장.
2.뭐 그렇다 흠 잡을것은 없었으나 재방문의사를 묻는다면 노! 라고 답하겠음.
3.한국에 돈까스맛은 이제 고퀄러티로 상향평준화 되어있어 왠만한 수제돈까스집을 방문하면 비슷한 수준의 맛을 느낄수있음.
4.참, 한가지 더하자면 음식의 맛도 맛이지만 식당의 분위기 중요한데... 공장에서 물건 찍어 내듯 영혼없는 표정의 직원들의 모습과 고속도로 휴게소같은 스타일의 식당운영 방식은 장인정신을 찾기 어려웠음.
5. 긴 웨이팅으로 많은 고객을 응대해야하는 사장님과 직원분들께는 죄송하지만, 유감.
6. 장사...힘들것같음.",2024-07-22,0,"[0.0018, -0.0003, 0.0028, -0.0006, -0.0021, 0.0011, 0.0010, -0.0002, -0.0001, 0.0006, 0.0014, -0.0011, 0.0012, -0.0009, -0.0015, -0.0008, -0.0032, -0.0022, 0.0009, -0.0017, -0.0015, 0.0046, -0.0005, 0.0003, -0.0002, 0.0007, 0.0002, -0.0021, -0.0023, 0.0008, 0.0010, 0.0011, 0.0001, 0.0006, -0.0019, 0.0015, 0.0001, 0.0020, 0.0036, -0.0004, 0.0013, 0.0004, -0.0006, 0.0000, 0.0002, -0.0002, -0.0020, -0.0018, -0.0005, -0.0026]"
5,"돈까스는 아주 바삭바삭
치즈는 부드러움
하지만 최고는 카레!",2021-07-22,3,"[0.0036, -0.0011, 0.0039, 0.0086, -0.0048, 0.0020, 0.0026, 0.0012, -0.0074, -0.0030, 0.0054, -0.0027, 0.0035, 0.0027, -0.0037, 0.0019, -0.0012, -0.0008, -0.0114, -0.0072, -0.0046, 0.0092, 0.0079, -0.0002, -0.0012, 0.0036, -0.0066, 0.0028, -0.0045, -0.0019, -0.0028, 0.0003, -0.0086, -0.0011, -0.0054, 0.0044, -0.0013, 0.0008, 0.0021, 0.0037, 0.0052, -0.0030, -0.0087, 0.0037, 0.0081, -0.0006, -0.0101, -0.0037, 0.0016, 0.0047]"
5,"밤10시 상황입니다 평일
한번은 날 새고 먹을만 합니다
두번은  못할것 같네여,
다른돈가스집이랑 틀리게
컬리티가 느껴지는 고급스런맛입니다",2020-07-22,2,"[-0.0015, 0.0012, -0.0061, -0.0010, 0.0053, -0.0007, 0.0019, 0.0013, 0.0004, 0.0013, 0.0023, -0.0019, -0.0051, 0.0037, -0.0002, -0.0019, 0.0070, 0.0040, -0.0019, -0.0039, 0.0030, -0.0045, -0.0014, 0.0025, -0.0005, -0.0033, -0.0018, -0.0004, -0.0025, 0.0008, -0.0012, -0.0020, 0.0037, -0.0005, -0.0015, 0.0025, 0.0006, -0.0055, -0.0007, -0.0029, -0.0026, -0.0064, 0.0004, -0.0001, 0.0024, 0.0025, -0.0005, 0.0025, -0.0036, -0.0010]"
5,10시반쯤가서 웨이팅걸고 100번 받았어요. 4시 좀 넘어서 들어갔어요! 일본가서 비싸게 주고 먹는 비싼 돈까스를 이 가격에 먹을수있다는게 좋네요,2024-07-22,0,"[0.0030, 0.0002, -0.0000, 0.0008, -0.0000, -0.0054, -0.0059, 0.0046, -0.0066, 0.0018, -0.0028, -0.0032, 0.0018, 0.0048, -0.0026, 0.0014, 0.0015, -0.0045, 0.0015, 0.0039, -0.0010, 0.0016, 0.0048, -0.0033, -0.0019, 0.0013, -0.0013, 0.0014, -0.0028, -0.0035, -0.0002, -0.0019, -0.0013, 0.0062, -0.0014, 0.0002, -0.0026, -0.0015, 0.0023, -0.0000, -0.0040, -0.0033, -0.0021, -0.0060, 0.0047, 0.0019, -0.0032, 0.0037, 0.0025, 0.0003]"
4,"직원들 친절하시고 돈까스는 맛있음. 가격도 착한편.
예약이 엄청 어렵고 제주도까지 와서 일부러 찾아와서 먹을 맛인가 싶기는 함.
어렵게 예약해서 또 갈 정도는 아니고 그냥 동네 맛집이면 자주 갈 듯.",2022-07-22,4,"[-0.0025, -0.0017, 0.0025, -0.0001, -0.0020, -0.0002, 0.0045, 0.0027, -0.0040, -0.0049, 0.0021, -0.0011, 0.0006, 0.0022, 0.0008, 0.0055, 0.0014, 0.0004, -0.0059, -0.0009, -0.0036, 0.0009, 0.0025, 0.0015, 0.0063, 0.0015, -0.0008, 0.0001, -0.0005, 0.0003, 0.0013, 0.0020, 0.0002, -0.0003, 0.0026, 0.0037, 0.0006, -0.0039, -0.0017, -0.0036, -0.0007, -0.0032, -0.0032, 0.0002, 0.0040, -0.0007, -0.0044, -0.0016, -0.0039, 0.0013]"
4,"그 유명한 연돈에서 밥을 먹었네요.
기다린만큼 맛있었어요.
카레도 맛있고요.
오후에 가서 치돈, 안심돈가스는 품절이라 아쉬웠어요",2024-07-22,0,"[0.0001, -0.0004, 0.0014, -0.0037, -0.0079, -0.0025, -0.0001, 0.0041, -0.0019, -0.0011, 0.0027, 0.0011, 0.0013, 0.0050, 0.0001, 0.0026, 0.0027, -0.0021, -0.0023, 0.0006, 0.0026, 0.0034, 0.0005, 0.0005, -0.0028, 0.0025, -0.0028, -0.0018, -0.0092, 0.0028, -0.0020, -0.0041, -0.0036, 0.0028, -0.0004, 0.0024, 0.0048, -0.0043, -0.0020, -0.0032, 0.0054, -0.0002, 0.0017, 0.0002, -0.0003, -0.0038, 0.0005, -0.0006, 0.0028, 0.0035]"
4,"연돈 유명해서 줄서서 가봄
응 돈까스
고기가 두툼한 돈까스
치즈가 많은 돈까스
카레가 맛있는 돈까스
형!!! 그냥돈까스야
줄스지마 12시쯤가서 번호지정하고 저녁으로먹어요
아침 8시반가서 18번 번호받고 먹음...
응 돈까스",2024-07-22,0,"[0.0009, 0.0003, 0.0049, 0.0056, -0.0048, -0.0022, 0.0043, 0.0042, -0.0035, -0.0040, 0.0008, -0.0040, -0.0066, 0.0043, -0.0014, 0.0009, 0.0017, -0.0001, -0.0030, -0.0065, 0.0034, 0.0042, 0.0044, -0.0020, 0.0026, -0.0043, -0.0043, 0.0030, -0.0052, 0.0001, -0.0003, -0.0007, 0.0044, -0.0014, -0.0022, 0.0021, 0.0044, -0.0009, 0.0004, -0.0030, -0.0009, 0.0021, -0.0030, -0.0023, 0.0060, -0.0010, -0.0007, 0.0019, 0.0013, 0.0045]"
3,바이러스로 혹시나 사람이 없나 해서 드시러 가신다면 바이러스에도 텐트치고 기다려야 한다고 알려드립니다. 영업시간전 번호표를 받아야 하고 번호표를 받기 위해서는 전날 저녁 7시부터 텐트를 치고 기다려야 합니다.,2020-07-22,2,"[-0.0002, -0.0024, -0.0060, -0.0037, 0.0029, 0.0011, -0.0005, 0.0034, -0.0033, -0.0051, 0.0018, -0.0045, -0.0033, -0.0002, 0.0025, 0.0004, -0.0011, 0.0001, 0.0038, -0.0009, -0.0007, 0.0002, 0.0041, 0.0015, -0.0009, -0.0026, 0.0001, -0.0031, 0.0017, 0.0038, 0.0032, -0.0020, 0.0019, 0.0017, 0.0001, -0.0023, -0.0014, 0.0001, 0.0007, -0.0015, 0.0073, 0.0019, -0.0010, -0.0010, 0.0000, -0.0035, -0.0008, 0.0014, -0.0004, -0.0015]"
5,제가 먹어본 돈까스 중 제일 맛있었어요,2021-07-22,3,"[0.0028, 0.0018, 0.0090, 0.0025, 0.0032, -0.0013, -0.0016, 0.0093, -0.0080, -0.0005, 0.0034, -0.0039, 0.0052, -0.0012, -0.0083, -0.0034, 0.0036, 0.0008, -0.0035, -0.0019, 0.0055, 0.0018, 0.0045, -0.0105, 0.0072, 0.0031, 0.0003, 0.0026, -0.0026, -0.0049, 0.0019, -0.0002, -0.0077, -0.0036, -0.0070, 0.0023, 0.0073, -0.0025, -0.0009, -0.0055, -0.0018, -0.0008, -0.0011, 0.0075, -0.0006, -0.0011, -0.0034, -0.0084, -0.0009, -0.0004]"
5,"오전 8시 30분부터 10시까지 웨이팅 후 오후 1시 40분에 입장했습니다.
대기번호 32번대로 받았고 주차자리가 10자리 정도인데 경쟁이 심합니다.
주차스트레스 좀 있는데 치즈돈가스는 1T당 1개만 주문되고 안심, 등심가스와 카레 정도 메뉴가 좋았습니다.
극심한 웨이팅으로 재방문 의사는 없지만 웨이팅이 짧다면 다시 한 번 와보고 싶기도 합니다.",2023-07-22,5,"[-0.0021, -0.0001, -0.0032, 0.0017, 0.0010, -0.0042, 0.0011, 0.0023, 0.0007, -0.0006, -0.0008, -0.0048, -0.0003, -0.0006, -0.0038, -0.0003, -0.0005, 0.0032, -0.0030, 0.0009, 0.0006, 0.0019, 0.0024, -0.0014, 0.0009, -0.0002, 0.0012, -0.0011, -0.0011, 0.0014, 0.0000, -0.0010, 0.0031, 0.0009, -0.0039, 0.0018, -0.0013, -0.0004, -0.0029, -0.0006, 0.0033, 0.0001, -0.0008, -0.0001, 0.0039, 0.0014, -0.0008, -0.0026, 0.0021, -0.0009]"
3,맛은 있으나 미리가서 예약하고 기다려가면서까지 먹을 정도는 아님. 더 저렴한 가격에 더 좋은 돈까스를 맛볼 수 있는 음식점은 많음. 제주여행 시 시간 들이며 식사 비추. 그 시간에 볼거리 즐길거리에 집중하길.,2023-07-22,5,"[0.0013, -0.0048, -0.0013, -0.0039, -0.0033, -0.0025, 0.0006, 0.0033, -0.0018, 0.0005, 0.0031, -0.0003, 0.0031, 0.0035, -0.0034, 0.0022, 0.0037, -0.0008, 0.0000, -0.0001, -0.0028, -0.0007, 0.0036, 0.0006, -0.0029, 0.0067, -0.0052, 0.0003, -0.0033, 0.0001, 0.0018, 0.0008, -0.0005, 0.0006, -0.0040, -0.0017, 0.0001, -0.0013, 0.0003, -0.0010, 0.0030, 0.0020, -0.0012, 0.0038, 0.0049, -0.0003, 0.0024, 0.0012, -0.0023, -0.0032]"
1,캐치테이블예약후 5시간만에입장.   치즈가스는 품절되고 안심등심은 서울서파는 돈가스맛과 같아요 저는 시간대비 맛대비  재방문없어요,2024-07-22,0,"[0.0016, 0.0007, -0.0010, 0.0004, 0.0049, 0.0037, 0.0008, 0.0090, 0.0023, 0.0025, -0.0031, -0.0052, 0.0045, -0.0056, -0.0014, -0.0056, -0.0011, -0.0075, -0.0005, 0.0071, 0.0023, -0.0001, -0.0014, 0.0036, 0.0018, 0.0043, -0.0018, 0.0009, -0.0023, -0.0032, 0.0036, 0.0015, -0.0013, -0.0001, 0.0052, 0.0006, 0.0048, 0.0005, 0.0001, 0.0038, 0.0012, -0.0061, 0.0004, 0.0052, 0.0022, -0.0014, 0.0010, -0.0053, 0.0012, -0.0038]"
5,"맛있어요
가성비 좋고 함께 나오는 국물도 맛있네요",2020-07-22,2,"[-0.0008, -0.0045, -0.0001, 0.0033, 0.0028, -0.0001, 0.0006, -0.0119, 0.0004, -0.0077, -0.0032, -0.0059, 0.0011, -0.0024, -0.0018, -0.0051, 0.0042, -0.0082, -0.0123, -0.0011, -0.0059, 0.0050, -0.0003, 0.0036, 0.0064, -0.0040, 0.0073, 0.0027, -0.0098, -0.0001, 0.0014, 0.0006, -0.0015, 0.0090, 0.0022, -0.0026, -0.0032, 0.0020, -0.0053, -0.0020, 0.0057, -0.0005, -0.0043, -0.0005, -0.0019, 0.0030, 0.0009, -0.0019, 0.0057, 0.0083]"
5,"아~~ 이맛은
부귀영화가 내 입안에 있도다~!!!",2024-07-22,0,"[0.0048, -0.0052, -0.0020, -0.0038, -0.0043, -0.0082, 0.0025, 0.0020, 0.0017, 0.0026, 0.0018, 0.0009, -0.0075, -0.0006, -0.0037, 0.0036, 0.0037, -0.0070, -0.0017, 0.0093, 0.0062, 0.0040, 0.0040, 0.0003, -0.0063, -0.0129, -0.0048, -0.0002, 0.0038, -0.0077, -0.0001, -0.0017, 0.0022, 0.0023, 0.0052, 0.0055, 0.0044, 0.0011, -0.0051, -0.0081, -0.0064, -0.0038, 0.0080, 0.0002, 0.0064, -0.0003, -0.0009, 0.0031, -0.0055, 0.0065]"
5,맛있어요~~~기다린 보람이 있어요!,2023-07-22,5,"[-0.0030, 0.0024, -0.0046, 0.0111, -0.0066, -0.0114, 0.0032, 0.0011, -0.0096, -0.0064, -0.0068, -0.0090, 0.0065, -0.0037, -0.0034, 0.0038, 0.0011, -0.0099, -0.0081, -0.0078, 0.0042, 0.0070, -0.0064, 0.0132, 0.0027, -0.0088, -0.0006, 0.0058, -0.0116, 0.0025, 0.0075, -0.0076, 0.0030, 0.0120, -0.0114, 0.0044, 0.0172, -0.0077, -0.0033, 0.0082, 0.0082, -0.0057, -0.0049, -0.0059, 0.0078, -0.0048, 0.0073, -0.0096, 0.0059, 0.0083]"
4,왜 기다리는줄 알겠어요.치돈을 못 먹어서 아쉽지만 제가 먹어본 돈가스중 최고입니당~~^^,2023-07-22,5,"[-0.0010, 0.0011, 0.0023, -0.0023, 0.0003, 0.0046, 0.0029, 0.0095, -0.0006, -0.0030, 0.0079, -0.0038, 0.0016, 0.0040, -0.0031, -0.0009, -0.0018, 0.0011, -0.0034, 0.0005, -0.0037, -0.0014, 0.0033, 0.0008, 0.0009, 0.0030, 0.0028, -0.0008, 0.0005, 0.0035, 0.0059, -0.0075, -0.0006, 0.0027, -0.0021, 0.0005, 0.0040, 0.0005, -0.0116, -0.0019, -0.0059, -0.0030, -0.0024, 0.0011, 0.0049, -0.0025, 0.0008, -0.0034, 0.0053, 0.0027]"
4,"가격대비 훌륭한 맛입니다.
다만 또 올 자신은 없내요 ㅋ",2021-07-22,3,"[-0.0006, 0.0033, 0.0023, -0.0039, 0.0025, -0.0040, 0.0010, 0.0003, -0.0038, 0.0001, -0.0048, -0.0049, 0.0087, -0.0004, 0.0022, -0.0010, -0.0049, -0.0019, 0.0019, -0.0040, 0.0015, 0.0027, 0.0024, 0.0079, -0.0029, -0.0007, 0.0061, 0.0006, -0.0048, 0.0051, 0.0020, -0.0009, -0.0035, 0.0008, -0.0006, -0.0012, -0.0038, 0.0005, 0.0048, -0.0018, -0.0063, 0.0013, -0.0019, 0.0051, -0.0004, 0.0053, -0.0012, 0.0044, 0.0001, -0.0007]"
4,"튀김이 미리튀겨놓은게 나오는지 좀 식은 느낌이 나서 별로였네요
수제카레 꼭 함께 먹어야 입안이 더 깔끔해지는듯~ 오늘 밥이 설익어서 화가 좀 났네요 밥짓기는 기본아닌가요!!!
20번정도 도전해서 가서...도민^^
음식이 사장님의 노력이 깃든 느낌이 확 납니다
등심ㆍ치즈 크기가 작은듯하지만 밥하고 먹으니 맞네요 바삭함과 고기의 잡내없이 신선함은 최고  정말 맛은 손꼽을만한듯...
유명한 다른곳도 맛나네요
예약은 걍 재미로 도전정도로만~
언젠가 생길 체인점 느긋하게 기다리셔도~
저는 20번 도전해서 예약성공은 복불복^^
한타임에 12테이블정도라경쟁이치열한듯ㅎㅎ
바로 튀겨져 나왔으면 더 좋았을듯해서 좀 아쉬움이 남아요",2021-07-22,3,"[0.0020, 0.0014, -0.0000, -0.0025, -0.0001, 0.0001, 0.0009, 0.0009, -0.0012, 0.0011, -0.0012, -0.0020, 0.0014, -0.0008, -0.0003, -0.0006, 0.0014, 0.0034, -0.0019, -0.0006, -0.0011, 0.0018, 0.0037, 0.0014, 0.0012, 0.0015, 0.0005, -0.0003, -0.0007, 0.0005, 0.0019, -0.0025, -0.0007, 0.0019, 0.0005, 0.0025, 0.0001, -0.0006, 0.0001, -0.0020, 0.0012, 0.0001, 0.0003, 0.0023, 0.0028, 0.0028, 0.0030, -0.0002, -0.0001, -0.0002]"
5,"튀김옷이 아주 바삭바삭하고, 시간이 지나도 맛을 유지 합니다.
치즈까스를 드시려면 아침 8시 40분까지는 가셔서 줄 서고 10시쯤 부터 시작하는 번호표를 받으세요~
선착순 50명 정도 입니다.",2023-07-22,5,"[0.0005, -0.0008, 0.0003, 0.0035, -0.0036, 0.0030, -0.0008, 0.0020, 0.0005, 0.0016, -0.0021, -0.0031, -0.0004, 0.0027, 0.0020, -0.0044, -0.0003, -0.0009, -0.0045, 0.0003, 0.0026, 0.0040, 0.0024, -0.0021, 0.0036, -0.0001, -0.0012, 0.0017, -0.0030, 0.0061, -0.0006, -0.0022, -0.0029, 0.0000, -0.0014, -0.0006, 0.0009, -0.0001, -0.0013, -0.0042, -0.0026, 0.0005, 0.0003, -0.0004, 0.0041, 0.0032, 0.0029, 0.0018, -0.0005, -0.0010]"
4,2020년1월8새벽4시에 줄서서 103인분째에 먹습니다.,2020-07-22,2,"[0.0009, -0.0032, -0.0084, 0.0106, -0.0015, -0.0060, -0.0082, -0.0013, -0.0084, -0.0100, 0.0012, 0.0088, 0.0061, -0.0015, -0.0016, 0.0064, -0.0025, -0.0103, -0.0052, -0.0107, -0.0025, 0.0147, -0.0038, -0.0079, -0.0013, -0.0008, -0.0087, 0.0120, 0.0050, -0.0020, 0.0031, 0.0058, 0.0062, 0.0100, -0.0017, 0.0107, 0.0114, -0.0078, 0.0007, -0.0038, 0.0129, 0.0028, 0.0015, -0.0011, -0.0055, -0.0112, -0.0001, 0.0082, 0.0096, -0.0059]"
5,"2인이면 돈까스를 3개, 6인이면 7개 주문할 수 있습니다. 새벽에 줄 서서 기다릴때 기다리는 인원 1명당 4명의 식사가 가능합니다. 6명이면 2명이서 줄에서 대기해야합니다. 치즈돈까스와 카레소스가 특히 맛있습니다. 대략적으로 새벽 6시까지 가서 대기하면 무난하게 식사가능합니다! (겨울에는 꼭 옷 두둑하게 입고 가서 휴대용 의자라도 들고가서 대기하세요)",2021-07-22,3,"[0.0002, -0.0008, -0.0003, 0.0017, -0.0030, 0.0032, -0.0005, 0.0036, -0.0020, -0.0000, -0.0013, 0.0033, 0.0001, 0.0005, -0.0009, 0.0017, 0.0002, -0.0015, -0.0012, 0.0027, -0.0036, 0.0021, 0.0016, 0.0032, 0.0032, 0.0010, -0.0014, -0.0011, 0.0018, -0.0000, -0.0031, -0.0008, -0.0025, -0.0005, -0.0014, 0.0008, 0.0001, 0.0023, 0.0005, -0.0016, 0.0026, -0.0006, -0.0001, 0.0002, 0.0014, 0.0010, 0.0002, 0.0017, 0.0019, 0.0021]"
1,메뉴를 늘리던지 오전10시반에 몇십키로까지가서 벌써부터 매진이라니... 안먹어 퉤...,2021-07-22,3,"[-0.0042, 0.0061, 0.0014, -0.0031, -0.0016, -0.0020, 0.0036, 0.0001, 0.0039, 0.0000, -0.0036, -0.0015, 0.0015, 0.0050, -0.0010, 0.0031, 0.0069, -0.0037, 0.0036, 0.0007, 0.0027, 0.0028, -0.0022, 0.0072, -0.0025, -0.0015, 0.0033, 0.0000, -0.0024, 0.0080, -0.0034, -0.0044, -0.0008, -0.0074, -0.0002, 0.0023, -0.0034, -0.0030, -0.0001, 0.0011, 0.0014, 0.0002, -0.0026, 0.0039, 0.0053, 0.0022, -0.0021, 0.0027, -0.0051, 0.0034]"
4,많은이들이 잘아는 장소 이지요 예약하기가 하늘의 별따기 처럼 어려워요 맛도 못 봤습니다.,2021-07-22,3,"[-0.0023, -0.0013, 0.0019, -0.0009, 0.0054, -0.0003, 0.0029, 0.0069, -0.0022, 0.0002, -0.0038, 0.0033, 0.0042, 0.0060, -0.0009, -0.0009, 0.0000, -0.0070, -0.0018, 0.0039, -0.0017, -0.0017, -0.0017, -0.0003, 0.0029, -0.0012, 0.0015, -0.0061, 0.0015, 0.0007, 0.0014, 0.0016, -0.0029, -0.0027, -0.0048, 0.0032, -0.0004, 0.0032, -0.0011, -0.0000, -0.0084, 0.0013, -0.0001, 0.0012, 0.0085, 0.0030, -0.0013, -0.0027, -0.0058, 0.0037]"
4,친절하고... 맛고 좋고.... 떠드는 사람없이 딱 들어와서 딱 먹고 나가니 좋네요. 저에겐 카레가 원픽. 각자 하나씩 카레를 시켰는데 맛있다고 아들꺼까지 달라고해서 먹었더니 입안이 좀 까였네요.,2022-07-22,4,"[-0.0022, 0.0017, 0.0005, -0.0053, -0.0006, -0.0005, -0.0003, -0.0020, -0.0036, -0.0023, 0.0012, -0.0013, 0.0007, -0.0001, 0.0002, -0.0023, 0.0007, 0.0007, 0.0015, 0.0034, -0.0010, -0.0011, 0.0079, -0.0021, -0.0008, 0.0041, -0.0033, -0.0024, -0.0000, -0.0011, -0.0039, -0.0039, -0.0020, 0.0012, -0.0011, 0.0017, -0.0016, -0.0015, 0.0015, 0.0003, -0.0026, -0.0019, 0.0029, 0.0011, 0.0021, 0.0021, 0.0036, -0.0037, 0.0044, -0.0006]"
4,"23년6월
주차는 옆 더본호텔쪽에 하면 편함
평일 오전10~11시 예약시 오후 4정도 식사가능
치즈카츠는 오전일찍 매진
볼카츠는 샵인샵 매장에서 오후7시까지 주문 판매
볼카츠 대기없슴
카츠산도가 의외로 굿굿
보카츠 매장은 성산일출봉 주차장에도 있음",2023-07-22,5,"[0.0000, -0.0016, 0.0013, -0.0009, -0.0024, 0.0015, 0.0006, 0.0033, -0.0008, 0.0009, 0.0033, 0.0001, 0.0021, 0.0043, 0.0047, 0.0011, -0.0035, -0.0014, 0.0018, 0.0026, -0.0013, 0.0005, -0.0024, -0.0005, -0.0003, -0.0034, -0.0022, -0.0044, -0.0016, -0.0002, -0.0033, 0.0009, 0.0008, -0.0048, 0.0019, 0.0013, 0.0002, 0.0011, 0.0019, -0.0022, 0.0011, -0.0016, -0.0012, -0.0019, 0.0033, -0.0032, 0.0023, -0.0029, 0.0006, 0.0002]"
5,"여전히 대기는 끝이 없습니다.

하루 2차례 오전 11시와 오후 4시에 테이블링 앱으로 현장 예약하는 방식입니다.
기본 2시간은 예상하고 가세요.

음식은 기다린만큼 맛있습니다!
그나마 치즈돈카츠는 이미 품절이고 안심과 등심 돈카츠를 주문했는데 바삭한 뭔가 다른 묘한 빵가루의 풍미와 육즙 팡팡 터지는 돈카츠 흠 잡을데가 없습니다.
핑크 솔트에 찍어 먹어도 좋고 겨자를 섞은 돈가스 소스도 일품입니다.

다만, 아쉬운건 미소되장국이 너무 짜서 먹을수가 없더라구요.

식사를 마치고 나오는데 5시 좀 넘었는데 모든 재료 소진으로 금일 마감한다고 내일 다시 오시라고 안내하더군요.

대기 시간 충분히 감안하고도 드실분들은 렛츠고~!!!",2023-07-22,5,"[-0.0019, 0.0011, 0.0003, 0.0004, 0.0005, -0.0022, 0.0007, 0.0006, -0.0005, -0.0019, 0.0005, -0.0013, 0.0011, 0.0013, -0.0001, -0.0015, -0.0003, 0.0007, -0.0013, -0.0013, -0.0001, 0.0012, 0.0024, 0.0013, -0.0012, -0.0002, 0.0013, -0.0006, -0.0018, -0.0021, -0.0009, -0.0007, -0.0034, -0.0006, -0.0005, -0.0003, 0.0022, -0.0008, 0.0016, 0.0016, -0.0001, -0.0026, 0.0015, 0.0004, 0.0024, -0.0011, -0.0004, 0.0007, 0.0011, 0.0005]"
5,제주도 놀러간 김에 한 번 예약 해봤는데 운 좋게 돼서 배불리 먹고 왔어요. 유명해서 먹어봤더니 바삭하고 소금 찍어 먹는게 제일 맛있네요 :) 카레도 너무 맛있었습니다.,2023-07-22,5,"[-0.0003, 0.0003, 0.0010, -0.0025, 0.0019, -0.0014, 0.0019, -0.0003, -0.0018, 0.0019, -0.0081, -0.0033, -0.0005, 0.0000, -0.0001, 0.0022, 0.0013, -0.0018, -0.0040, 0.0000, -0.0036, 0.0008, 0.0069, -0.0019, 0.0022, 0.0045, 0.0022, -0.0027, -0.0068, -0.0022, 0.0001, 0.0010, 0.0003, 0.0024, -0.0008, -0.0004, 0.0008, 0.0016, -0.0004, 0.0017, -0.0003, -0.0024, 0.0028, -0.0008, 0.0033, 0.0018, -0.0059, -0.0017, 0.0029, 0.0025]"
5,일요일오후 6시쯤 가니 10분정도 대기후 먹을수 있었음 맛있음,2024-07-22,0,"[-0.0008, 0.0065, 0.0071, -0.0107, 0.0033, -0.0034, -0.0074, 0.0044, 0.0022, 0.0013, -0.0001, -0.0035, 0.0025, -0.0054, 0.0029, -0.0028, -0.0036, -0.0056, -0.0055, -0.0058, 0.0138, -0.0044, 0.0052, -0.0034, 0.0021, -0.0062, -0.0042, -0.0025, 0.0013, -0.0005, 0.0016, 0.0015, 0.0047, -0.0029, 0.0007, 0.0026, 0.0026, 0.0019, 0.0042, -0.0021, 0.0072, -0.0018, -0.0001, -0.0004, -0.0016, -0.0062, -0.0044, -0.0045, 0.0023, -0.0023]"
3,"너무기대가큰건지 입맛에 다짜네요.
돈가스 소스도 짜고 돈가스도짜고 깍두기도 짜고
약간 달달한 맛이 없어요..좀 아쉽지만
맛나게  먹고 왔습니다.",2021-07-22,3,"[-0.0034, -0.0030, 0.0017, 0.0016, 0.0038, -0.0011, -0.0007, -0.0002, 0.0009, -0.0001, -0.0033, -0.0062, 0.0006, 0.0031, 0.0041, -0.0008, -0.0059, -0.0058, -0.0026, -0.0021, 0.0030, -0.0001, 0.0013, 0.0004, -0.0015, 0.0019, 0.0018, -0.0030, -0.0016, -0.0044, 0.0005, 0.0003, 0.0006, -0.0029, -0.0005, 0.0031, -0.0005, -0.0045, -0.0038, -0.0014, 0.0007, 0.0027, -0.0010, 0.0027, 0.0039, 0.0004, -0.0032, 0.0028, -0.0030, -0.0000]"
5,"8일 오후 11시 반부터 대기해서 9일 3시에 먹었습니다. 제가 경험해본 일식 카츠중에선 제일 맛있었습니다. 장국하고 카레도 맛있고요. 대기시간 문제만 개선된다면 재방문 의사 100%입니다.
남자 사장님 생각보다 키가 엄청 크셔서 놀랐습니다.",2020-07-22,2,"[-0.0007, 0.0002, 0.0001, 0.0006, 0.0010, -0.0008, -0.0010, 0.0055, -0.0042, 0.0036, -0.0017, -0.0067, 0.0008, 0.0002, -0.0003, -0.0021, 0.0015, -0.0002, -0.0027, 0.0012, 0.0018, 0.0021, 0.0006, -0.0026, -0.0011, -0.0016, 0.0002, -0.0027, -0.0047, -0.0044, -0.0015, 0.0029, -0.0002, 0.0006, -0.0057, 0.0012, 0.0014, -0.0018, -0.0028, -0.0028, -0.0004, -0.0017, -0.0023, 0.0023, -0.0000, 0.0039, 0.0015, -0.0003, 0.0003, 0.0023]"
4,아침 일찍 줄서기 성공~~,2024-07-22,0,"[-0.0064, 0.0055, 0.0071, -0.0101, -0.0005, -0.0016, 0.0018, 0.0038, 0.0014, 0.0000, -0.0040, -0.0028, 0.0019, 0.0073, 0.0006, -0.0035, 0.0011, 0.0022, 0.0099, 0.0068, 0.0067, 0.0032, -0.0006, -0.0117, -0.0043, 0.0018, 0.0037, 0.0073, 0.0012, -0.0032, -0.0002, 0.0018, 0.0085, -0.0035, -0.0030, -0.0077, -0.0023, 0.0035, -0.0003, 0.0019, -0.0108, -0.0013, -0.0028, 0.0018, -0.0016, -0.0001, 0.0020, 0.0036, 0.0090, 0.0048]"
5,평생 꼭 한번은 먹어봐야할 맛이긴하네요 ㅋㅋ,2021-07-22,3,"[-0.0088, 0.0020, 0.0013, -0.0051, -0.0025, 0.0033, 0.0037, 0.0098, -0.0046, -0.0033, -0.0054, 0.0017, -0.0022, -0.0027, -0.0036, -0.0072, -0.0014, -0.0027, 0.0070, -0.0037, -0.0077, -0.0048, -0.0000, -0.0006, -0.0046, 0.0002, 0.0007, 0.0039, -0.0018, -0.0051, -0.0003, -0.0049, -0.0012, -0.0037, -0.0004, 0.0062, 0.0061, 0.0015, 0.0057, -0.0084, 0.0068, -0.0026, 0.0050, 0.0059, 0.0066, 0.0040, -0.0008, 0.0042, 0.0072, -0.0038]"
